date,soil_moisture,temperature_max_c,ndvi,rainfall_mm
2019-01-14,0.33132325941364515,18.25844751478863,0.17942504282974053,0.0
2019-01-15,0.24610653783666323,22.18895516642198,0.17942504282974053,0.0
2019-01-16,0.2194416968746718,22.043735990817414,0.17942504282974053,0.0
2019-01-17,0.21985376647186075,21.469531410262157,0.17942504282974053,0.0
2019-01-18,0.166619779590715,21.194188561002164,0.17942504282974053,0.0
2019-01-19,0.20658450811838786,23.51610516541588,0.17942504282974053,0.0
2019-01-20,0.21040570928113692,20.974756452277397,0.22585094922288604,0.0
2019-01-21,0.24338549531100834,18.0,0.22585094922288604,0.0
2019-01-22,0.25997710774550303,19.239626101034613,0.22585094922288604,0.0
2019-01-23,0.31865911169620686,21.67955293615626,0.22585094922288604,0.0
2019-01-24,0.3038625678453738,24.153362542592486,0.22585094922288604,5.9
2019-01-25,0.24596714240542802,23.49715213492371,0.22585094922288604,22.8
2019-01-26,0.21734562922443584,18.120342436128123,0.22585094922288604,3.9
2019-01-27,0.2574208597700584,23.596678453927694,0.22585094922288604,0.0
2019-01-28,0.20601809568529506,22.759158274127,0.22585094922288604,0.0
2019-01-29,0.3009064855104909,21.545734039269917,0.22585094922288604,0.0
2019-01-30,0.3065523498783923,21.641273870949615,0.22585094922288604,0.0
2019-01-31,0.250544557139853,23.89617854291243,0.22585094922288604,0.0
2019-02-01,0.1902036586237752,23.37318264806611,0.22585094922288604,0.0
2019-02-02,0.27944663068292197,20.837587231545054,0.22585094922288604,0.0
2019-02-03,0.254825094621035,20.751935875558235,0.22585094922288604,0.0
2019-02-04,0.29477109930538165,23.22476428515269,0.22585094922288604,0.0
2019-02-05,0.2076263617338116,26.784988486414598,0.31008810411911025,0.0
2019-02-06,0.2163097827167614,25.259740928892306,0.31008810411911025,0.0
2019-02-07,0.2400764643051648,24.429501414544983,0.31008810411911025,0.5
2019-02-08,0.24866726007331538,21.190527828003187,0.31008810411911025,0.6
2019-02-09,0.2338478865202211,21.782775679930122,0.31008810411911025,0.0
2019-02-10,0.2669541135882288,24.82390580907334,0.31008810411911025,0.0
2019-02-11,0.21771951904807785,25.19333978151356,0.31008810411911025,0.0
2019-02-12,0.23533257373867805,22.0703075030041,0.31008810411911025,0.0
2019-02-13,0.24981011923151986,23.44912474500952,0.31008810411911025,0.0
2019-02-14,0.2679483949615122,22.2078683291809,0.31008810411911025,0.0
2019-02-15,0.2802910392215648,22.826223084098643,0.31008810411911025,3.1
2019-02-16,0.21972483855214398,26.101623051513155,0.31008810411911025,0.4
2019-02-17,0.1872234555898964,23.630123369957335,0.31008810411911025,0.0
2019-02-18,0.2758857254434167,22.446631063043437,0.31008810411911025,0.0
2019-02-19,0.26939670805231075,21.446864371237226,0.31008810411911025,0.0
2019-02-20,0.22962198363621383,24.236288330039162,0.31008810411911025,0.0
2019-02-21,0.29817691423415243,24.026182998444135,0.21470984837490742,0.0
2019-02-22,0.26850168647049577,27.652918106247334,0.21470984837490742,0.0
2019-02-23,0.29682590738338266,23.17784861576953,0.21470984837490742,0.0
2019-02-24,0.2664109190643686,23.08991038664799,0.21470984837490742,0.0
2019-02-25,0.3270494530901801,26.38275591108367,0.21470984837490742,0.0
2019-02-26,0.33455176541256615,25.69143878786501,0.21470984837490742,0.0
2019-02-27,0.26665178442700227,25.371775005068283,0.21470984837490742,0.0
2019-02-28,0.2890005186115031,25.835729627450252,0.21470984837490742,0.0
2019-03-01,0.28428831381893105,24.7217127654794,0.21470984837490742,0.0
2019-03-02,0.30818859865931153,25.931816364964103,0.21470984837490742,0.0
2019-03-03,0.2336842584774898,27.441687936255473,0.21470984837490742,1.2
2019-03-04,0.2691170786431923,23.809285743918522,0.21470984837490742,0.0
2019-03-05,0.2927799806326932,27.966498284819092,0.21470984837490742,0.0
2019-03-06,0.20127811216499897,28.469507006986568,0.21470984837490742,0.0
2019-03-07,0.19396938570619754,25.436100519447518,0.21470984837490742,0.0
2019-03-08,0.1618176894902557,32.41363242334129,0.21470984837490742,0.0
2019-03-09,0.2141160676415172,30.539414188734252,0.2512590677359277,0.0
2019-03-10,0.2643487992453138,23.506734614493343,0.2512590677359277,0.0
2019-03-11,0.3068871365969551,29.1016006646978,0.2512590677359277,0.0
2019-03-12,0.2696594582937787,28.716936340673712,0.2512590677359277,0.0
2019-03-13,0.3128993815831288,25.199875753120647,0.2512590677359277,0.0
2019-03-14,0.22056626343741742,28.547609714183533,0.2512590677359277,0.1
2019-03-15,0.1815514936537948,26.73120094898826,0.2512590677359277,1.1
2019-03-16,0.22752127863475677,29.619705736878675,0.2512590677359277,0.1
2019-03-17,0.2566986743033028,26.042751208454373,0.2512590677359277,0.7
2019-03-18,0.2508652861076976,26.164112876213604,0.2512590677359277,1.7
2019-03-19,0.1778991123309136,32.078520325879225,0.2512590677359277,0.0
2019-03-20,0.2252505323163265,28.540929856222814,0.2512590677359277,23.7
2019-03-21,0.19691872717722805,30.176831591277143,0.2512590677359277,0.0
2019-03-22,0.2575141573622197,30.763688149036625,0.2512590677359277,0.1
2019-03-23,0.26508518582205565,28.68707618131085,0.2512590677359277,0.0
2019-03-24,0.22162976322515926,28.280249307652497,0.2512590677359277,0.0
2019-03-25,0.2235035868607635,30.302955990069737,0.23044359225981356,0.0
2019-03-26,0.20497860279211574,33.02388480959311,0.23044359225981356,0.0
2019-03-27,0.23429981243307368,29.93052737309129,0.23044359225981356,0.0
2019-03-28,0.27871992494746545,30.637775308715966,0.23044359225981356,0.0
2019-03-29,0.2241155658624956,29.58464308697069,0.23044359225981356,0.0
2019-03-30,0.2598762978018732,30.814122914940242,0.23044359225981356,0.0
2019-03-31,0.23440387269752655,29.292606564508592,0.23044359225981356,0.0
2019-04-01,0.2175706126800759,31.197964060471264,0.23044359225981356,0.0
2019-04-02,0.23652512120561323,32.61191641962251,0.23044359225981356,0.0
2019-04-03,0.20972405507700587,33.68191381296079,0.23044359225981356,0.0
2019-04-04,0.21853949083595037,32.86332413492758,0.23044359225981356,0.0
2019-04-05,0.19863612101017541,32.07318133470888,0.23044359225981356,0.0
2019-04-06,0.30335621595512624,35.278269236041965,0.23044359225981356,0.0
2019-04-07,0.26724108910554834,31.37534472294728,0.23044359225981356,0.0
2019-04-08,0.230681933951924,31.315628612661214,0.23044359225981356,0.0
2019-04-09,0.25169387706127494,28.18557858514882,0.23044359225981356,0.0
2019-04-10,0.2465766813792034,32.66488863695496,0.2596569561759519,0.0
2019-04-11,0.24123906843009824,33.535466080461624,0.2596569561759519,0.0
2019-04-12,0.2688675550305493,34.597995556168925,0.2596569561759519,0.0
2019-04-13,0.2821730363608205,32.311031559643425,0.2596569561759519,0.0
2019-04-14,0.24108437074187766,37.3545873143141,0.2596569561759519,0.0
2019-04-15,0.2271716727999995,34.64877899094421,0.2596569561759519,0.0
2019-04-16,0.2335246924396923,30.919045374134583,0.2596569561759519,0.2
2019-04-17,0.1644901669661622,34.00796639252548,0.2596569561759519,0.0
2019-04-18,0.17131536291289934,33.36295699301378,0.2596569561759519,0.2
2019-04-19,0.27423520823442815,36.233948719642385,0.2596569561759519,0.2
2019-04-20,0.31484443244287336,33.825168111616385,0.2596569561759519,0.0
2019-04-21,0.2607370683483888,32.23305685195279,0.2596569561759519,0.3
2019-04-22,0.27340061421146844,34.702979313943445,0.2596569561759519,0.0
2019-04-23,0.2679139396724643,33.152097813795024,0.2596569561759519,0.0
2019-04-24,0.3631350101976726,30.90053213241408,0.2596569561759519,0.0
2019-04-25,0.3231256249595119,32.88071473314226,0.2596569561759519,0.0
2019-04-26,0.2674605717860267,35.038579912816886,0.26746454659724306,0.0
2019-04-27,0.2217942561147931,33.808872385657004,0.26746454659724306,0.0
2019-04-28,0.18531265562542287,37.6712409766767,0.26746454659724306,0.0
2019-04-29,0.23771502394297966,32.58264974892585,0.26746454659724306,0.0
2019-04-30,0.21984223109794326,33.84014893839815,0.26746454659724306,0.0
2019-05-01,0.19117378949346436,33.54708198541921,0.26746454659724306,0.0
2019-05-02,0.20972208589955085,36.04001743453041,0.26746454659724306,0.0
2019-05-03,0.20006244564336143,38.62994491813169,0.26746454659724306,0.0
2019-05-04,0.29406869092054816,36.06083849522803,0.26746454659724306,0.1
2019-05-05,0.2940779987693952,35.78726830410196,0.26746454659724306,0.0
2019-05-06,0.2629443571847369,38.84130809244,0.26746454659724306,0.0
2019-05-07,0.30568135201657193,41.12065736246445,0.26746454659724306,0.0
2019-05-08,0.2694122963726382,37.434602000367676,0.26746454659724306,0.0
2019-05-09,0.2256787418653022,32.92514853435516,0.26746454659724306,0.0
2019-05-10,0.29601296526402865,34.430313357457266,0.26746454659724306,0.0
2019-05-11,0.28266574110817166,38.18630950663455,0.26746454659724306,0.0
2019-05-12,0.2234961069310255,37.99411614287342,0.27955941910627535,0.0
2019-05-13,0.23538697834638136,33.12064495331732,0.27955941910627535,0.0
2019-05-14,0.2149694546354479,38.562775174794346,0.27955941910627535,0.0
2019-05-15,0.19109284580688263,38.957111049778824,0.27955941910627535,0.0
2019-05-16,0.26474406790567223,35.12496618549143,0.27955941910627535,0.0
2019-05-17,0.3212528027881562,41.22608295905498,0.27955941910627535,0.0
2019-05-18,0.2224259757527769,38.44009220110384,0.27955941910627535,0.0
2019-05-19,0.26143171601000303,39.34808706992811,0.27955941910627535,0.0
2019-05-20,0.23065702488373696,37.27062053066517,0.27955941910627535,0.0
2019-05-21,0.2271477190333567,41.916371026459785,0.27955941910627535,0.0
2019-05-22,0.22241052836164657,43.33349449567197,0.27955941910627535,0.0
2019-05-23,0.2114834815697004,39.14983309758234,0.27955941910627535,0.0
2019-05-24,0.24014330144897908,41.936773789367955,0.27955941910627535,0.0
2019-05-25,0.21795973636030738,36.80461100335632,0.27955941910627535,0.0
2019-05-26,0.24985390981038658,39.269813053199535,0.27955941910627535,0.0
2019-05-27,0.24819783911239618,37.40468475824422,0.27955941910627535,0.0
2019-05-28,0.2410961700933945,39.0582447244364,0.276020493484518,0.0
2019-05-29,0.2155641228565624,37.682626854678254,0.276020493484518,0.0
2019-05-30,0.21948224028707708,39.041633920340686,0.276020493484518,0.0
2019-05-31,0.2672833649900246,41.05953535473952,0.276020493484518,0.0
2019-06-01,0.4477171110638607,36.575502557441965,0.276020493484518,0.8
2019-06-02,0.4501006997512089,37.44745162941179,0.276020493484518,0.0
2019-06-03,0.4885068406153855,39.24513515853819,0.276020493484518,0.0
2019-06-04,0.5228506015026282,41.38825703718997,0.276020493484518,0.0
2019-06-05,0.4484259956115404,43.76273444701266,0.276020493484518,0.0
2019-06-06,0.5035454054167599,39.59211708371322,0.276020493484518,0.0
2019-06-07,0.4778717900619233,40.32663906587086,0.276020493484518,0.0
2019-06-08,0.5133324904193375,39.604812436782716,0.276020493484518,0.0
2019-06-09,0.4772856766468131,39.40787782604466,0.276020493484518,0.0
2019-06-10,0.43001482947078573,40.9867802255744,0.276020493484518,0.0
2019-06-11,0.422040463515325,39.840976606217836,0.276020493484518,0.0
2019-06-12,0.4782951121877458,42.44661386137602,0.276020493484518,0.0
2019-06-13,0.5025788212165756,40.53590289086588,0.29126111945594646,0.6
2019-06-14,0.4691225644863184,42.242046516465784,0.29126111945594646,0.9
2019-06-15,0.5130875054031037,43.25100961583715,0.29126111945594646,5.3
2019-06-16,0.44577304944151747,42.65377843612695,0.29126111945594646,3.8
2019-06-17,0.48141912187979913,39.74631425082191,0.29126111945594646,4.9
2019-06-18,0.4520401695722537,42.19067548092978,0.29126111945594646,0.1
2019-06-19,0.4627977870986005,42.77537208843242,0.29126111945594646,0.0
2019-06-20,0.49049828962565456,41.03024821885207,0.29126111945594646,0.1
2019-06-21,0.467035019102758,44.45833734814728,0.29126111945594646,0.0
2019-06-22,0.4766510616827835,41.237270729365186,0.29126111945594646,0.8
2019-06-23,0.5282155668273404,40.54357784354357,0.29126111945594646,19.2
2019-06-24,0.4882734546148919,40.39569466129485,0.29126111945594646,4.4
2019-06-25,0.5257312603067475,42.24999189720725,0.29126111945594646,0.2
2019-06-26,0.46817963817900765,43.178860753302914,0.29126111945594646,10.8
2019-06-27,0.5089970376807371,41.3584539219533,0.29126111945594646,11.4
2019-06-28,0.5531540130272476,43.88481089508139,0.29126111945594646,24.7
2019-06-29,0.4294386464037192,45.0,0.2713101753597787,16.5
2019-06-30,0.45094025997964904,40.2434694571374,0.2713101753597787,37.8
2019-07-01,0.5054796024452136,43.278127355138366,0.2713101753597787,20.1
2019-07-02,0.49453729222205933,44.76381612467008,0.2713101753597787,63.3
2019-07-03,0.5113512932346136,40.84441658236572,0.2713101753597787,28.9
2019-07-04,0.4822659064353303,39.49357801148529,0.2713101753597787,14.0
2019-07-05,0.4977104144921506,43.17619849795243,0.2713101753597787,26.5
2019-07-06,0.49386442110892237,42.825927915533654,0.2713101753597787,19.1
2019-07-07,0.5390316984907699,40.67699077876215,0.2713101753597787,16.3
2019-07-08,0.5206142390627734,43.08654391666496,0.2713101753597787,21.5
2019-07-09,0.5180003648914641,42.724116652006124,0.2713101753597787,12.6
2019-07-10,0.4909844156531528,41.70154824785631,0.2713101753597787,1.6
2019-07-11,0.4802291068534086,43.209241074205316,0.2713101753597787,2.8
2019-07-12,0.4789291954823358,41.46492798458333,0.2713101753597787,0.9
2019-07-13,0.5074845836279411,43.15025476729908,0.2713101753597787,1.0
2019-07-14,0.4875109182596731,36.989445918780746,0.2713101753597787,1.0
2019-07-15,0.5063953954692764,41.084645179755086,0.45978200129099217,0.4
2019-07-16,0.5745576465933733,42.09867166384098,0.45978200129099217,0.0
2019-07-17,0.5528566585981212,39.66218674815862,0.45978200129099217,0.0
2019-07-18,0.504446173953562,41.421546761883086,0.45978200129099217,2.3
2019-07-19,0.5433763394618066,40.68101993017257,0.45978200129099217,23.2
2019-07-20,0.4987302637827876,41.95927147601025,0.45978200129099217,5.2
2019-07-21,0.4282847204036113,39.23370728804414,0.45978200129099217,7.9
2019-07-22,0.4432023952389742,39.17343774095798,0.45978200129099217,4.2
2019-07-23,0.4174830013357873,39.521418687169245,0.45978200129099217,0.1
2019-07-24,0.4629419284592904,39.709351139913664,0.45978200129099217,3.8
2019-07-25,0.4895272218094213,39.402230694874,0.45978200129099217,34.8
2019-07-26,0.5555334724724612,41.468573480479215,0.45978200129099217,30.1
2019-07-27,0.528102499823484,45.0,0.45978200129099217,26.3
2019-07-28,0.500762231438735,43.250732740914046,0.45978200129099217,11.4
2019-07-29,0.5292578647730426,38.26850159386652,0.45978200129099217,43.8
2019-07-30,0.43138762361663674,43.94888799529621,0.45978200129099217,28.0
2019-07-31,0.48766279661879075,42.69745198364282,0.42429439108908445,36.6
2019-08-01,0.523279120771681,41.07693259275926,0.42429439108908445,21.4
2019-08-02,0.4552332176292098,39.01587091435164,0.42429439108908445,20.6
2019-08-03,0.5266013568010054,44.403072886764015,0.42429439108908445,43.4
2019-08-04,0.5198277813026061,39.1655966412152,0.42429439108908445,13.0
2019-08-05,0.49141325740425373,40.36741626054475,0.42429439108908445,25.7
2019-08-06,0.519571342534996,44.31821305289977,0.42429439108908445,7.5
2019-08-07,0.5853456527836526,41.51845672864339,0.42429439108908445,20.3
2019-08-08,0.5319690147621431,42.25598840788519,0.42429439108908445,83.6
2019-08-09,0.5182784249491547,40.720164797513334,0.42429439108908445,18.0
2019-08-10,0.48940589600083784,40.32487708059202,0.42429439108908445,6.3
2019-08-11,0.46707721586898365,40.80202321701984,0.42429439108908445,1.2
2019-08-12,0.5191849183397437,43.13535365878864,0.42429439108908445,5.6
2019-08-13,0.4757925415951127,40.442983666739664,0.42429439108908445,19.3
2019-08-14,0.49524258078121247,41.59531691869935,0.42429439108908445,65.4
2019-08-15,0.4818547635975846,37.61091100119598,0.42429439108908445,8.0
2019-08-16,0.5113207229803991,41.128349078485826,0.29631555923701175,1.2
2019-08-17,0.5150743905791629,40.69587316535956,0.29631555923701175,0.7
2019-08-18,0.5408362152227753,40.12860931591415,0.29631555923701175,4.2
2019-08-19,0.4944002906069164,42.16255087976216,0.29631555923701175,7.8
2019-08-20,0.48887446444680693,42.669281290765454,0.29631555923701175,7.5
2019-08-21,0.4624056092816613,41.65937686034689,0.29631555923701175,7.9
2019-08-22,0.47317141868183443,39.7544586768901,0.29631555923701175,18.6
2019-08-23,0.5051569428611201,39.79717184524491,0.29631555923701175,11.4
2019-08-24,0.5280416844409233,39.672222967798824,0.29631555923701175,9.6
2019-08-25,0.4761367189860601,40.95554230919823,0.29631555923701175,10.8
2019-08-26,0.5232772228995162,36.958758858890064,0.29631555923701175,28.4
2019-08-27,0.5544304919280281,35.58924473035179,0.29631555923701175,20.6
2019-08-28,0.5307993691912379,40.964981548507104,0.29631555923701175,5.9
2019-08-29,0.5749276641969037,35.556910941941545,0.29631555923701175,3.7
2019-08-30,0.49539567729044603,34.30544243070712,0.29631555923701175,18.2
2019-08-31,0.4550557885712342,41.26790633725881,0.29631555923701175,7.7
2019-09-01,0.4242615278597205,36.948075012536606,0.4302420464828723,8.3
2019-09-02,0.5296400092600376,34.628101961717626,0.4302420464828723,14.5
2019-09-03,0.5317948007504032,40.07033038923978,0.4302420464828723,17.6
2019-09-04,0.507592976743255,37.61880974732462,0.4302420464828723,42.4
2019-09-05,0.5120767949441701,36.94682912159748,0.4302420464828723,10.1
2019-09-06,0.46423092182780784,37.05809285328916,0.4302420464828723,28.7
2019-09-07,0.5748705958349313,37.24759055614378,0.4302420464828723,21.9
2019-09-08,0.5269839201196123,37.864714310350735,0.4302420464828723,80.5
2019-09-09,0.5119239938470549,35.88889511886834,0.4302420464828723,15.4
2019-09-10,0.5289790299905707,37.28263125090963,0.4302420464828723,11.0
2019-09-11,0.5255290321079561,36.70037152294335,0.4302420464828723,38.3
2019-09-12,0.5154946504821564,31.74454100983398,0.4302420464828723,56.3
2019-09-13,0.476981789204061,33.491636003099735,0.4302420464828723,30.2
2019-09-14,0.5095959292609781,34.19999786120999,0.4302420464828723,3.3
